65b06dda1235b5c6f2e39f9a,,,,,,,Steam,,"Windows,OS X,Linux",Company:Winged Cloud,"Visual novel,",,,Company:Sekai Project,2016-08-26;2016-08-26;2016-08-26,2016-08-26,,1,1,sakura shrine girls,517000,Cracked,DARKSIDERS,STEAM,2016-08-27,2017-09-06,375
_id,Battlenet DRM,EA Desktop DRM,EA Play,EA Play Pro,EA Play Steam,Epic Games Store DRM,Steam DRM,Ubisoft Plus,Available on,Developers,Genres,Monetization,Modes,Publishers,Released,Released Windows,Removed DRM,Released__precision,Released Windows__precision,name,appid,crack_status,crack_team,drm,release_date,crack_date,dates_dif
65ae06328ba3c82532bb1115,,,,,,,Steam,,"Windows,OS X",Company:Gavin Eisenbeisz,,,,,2017-07-13;2017-07-13,2017-07-13,,1,1,behind these eyes,666620,Cracked,PLAZA,STEAM,2017-07-12,2017-08-18,37
_id,Battlenet DRM,EA Desktop DRM,EA Play,EA Play Pro,EA Play Steam,Epic Games Store DRM,Steam DRM,Ubisoft Plus,Available on,Developers,Genres,Monetization,Modes,Publishers,Released,Released Windows,Removed DRM,Released__precision,Released Windows__precision,name,appid,crack_status,crack_team,drm,release_date,crack_date,dates_dif
65b05b3a1235b5c6f2e39ef4,,,,,,,Steam,,"Windows,OS X,Linux",Company:Black Flag Studios,,One-time game purchase,,Company:Plug In Digital,2016-03-02;2016-03-02;2016-03-02,2016-03-02,,1,1,yrminsul,412490,Cracked,FAS,STEAM,2014-05-23,2014-05-23,0
_id,Battlenet DRM,EA Desktop DRM,EA Play,EA Play Pro,EA Play Steam,Epic Games Store DRM,Steam DRM,Ubisoft Plus,Available on,Developers,Genres,Monetization,Modes,Publishers,Released,Released Windows,Removed DRM,Released__precision,Released Windows__precision,name,appid,crack_status,crack_team,drm,release_date,crack_date,dates_dif
65b05b3a1235b5c6f2e39ef4,,,,,,,Steam,,"Windows,OS X,Linux",Company:Black Flag Studios,,One-time game purchase,,Company:Plug In Digital,2016-03-02;2016-03-02;2016-03-02,2016-03-02,,1,1,yrminsul,412490,Cracked,FAS,STEAM,2014-05-23,2014-05-23,0
_id,Battlenet DRM,EA Desktop DRM,EA Play,EA Play Pro,EA Play Steam,Epic Games Store DRM,Steam DRM,Ubisoft Plus,Available on,Developers,Genres,Monetization,Modes,Publishers,Released,Released Windows,Removed DRM,Released__precision,Released Windows__precision,name,appid,crack_status,crack_team,drm,release_date,crack_date,dates_dif
65b0ebfb1235b5c6f2e3a3d2,,,,,,,Steam,,Windows,Company:Lesta Studio,,,,Company:Buka Entertainment,2007-05-25,2007-05-25,,1,1,pacific storm allies,11260,Cracked,BAT,STEAM,2007-11-27,2008-03-26,120
_id,Battlenet DRM,EA Desktop DRM,EA Play,EA Play Pro,EA Play Steam,Epic Games Store DRM,Steam DRM,Ubisoft Plus,Available on,Developers,Genres,Monetization,Modes,Publishers,Released,Released Windows,Removed DRM,Released__precision,Released Windows__precision,name,appid,crack_status,crack_team,drm,release_date,crack_date,dates_dif
65b0ebfb1235b5c6f2e3a3d2,,,,,,,Steam,,Windows,Company:Lesta Studio,,,,Company:Buka Entertainment,2007-05-25,2007-05-25,,1,1,pacific storm allies,11260,Cracked,BAT,STEAM,2007-11-27,2008-03-26,120
_id,Battlenet DRM,EA Desktop DRM,EA Play,EA Play Pro,EA Play Steam,Epic Games Store DRM,Steam DRM,Ubisoft Plus,Available on,Developers,Genres,Monetization,Modes,Publishers,Released,Released Windows,Removed DRM,Released__precision,Released Windows__precision,name,appid,crack_status,crack_team,drm,release_date,crack_date,dates_dif
65b045b91235b5c6f2e39e12,,,,,,,Steam,,Windows,Company:Anarkis Gaming,,,,,2016-02-19,2016-02-19,,1,1,unending galaxy,439720,Cracked,VACE,STEAM,2016-02-26,2016-02-26,0
_id,Battlenet DRM,EA Desktop DRM,EA Play,EA Play Pro,EA Play Steam,Epic Games Store DRM,Steam DRM,Ubisoft Plus,Available on,Developers,Genres,Monetization,Modes,Publishers,Released,Released Windows,Removed DRM,Released__precision,Released Windows__precision,name,appid,crack_status,crack_team,drm,release_date,crack_date,dates_dif
65ae05658ba3c82532bb110e,,,,,,,Steam,,Windows,Company:KaleidoGames,,One-time game purchase,,,2017-11-14,2017-11-14,,1,1,beekyr reloaded,484930,Cracked,SIMPLEX,STEAM,2017-11-13,2019-01-20,433
_id,Battlenet DRM,EA Desktop DRM,EA Play,EA Play Pro,EA Play Steam,Epic Games Store DRM,Steam DRM,Ubisoft Plus,Available on,Developers,Genres,Monetization,Modes,Publishers,Released,Released Windows,Removed DRM,Released__precision,Released Windows__precision,name,appid,crack_status,crack_team,drm,release_date,crack_date,dates_dif
65adf8e48ba3c82532bb10b5,,,,,,,DRM-free,,"Windows,OS X",Company:Larian Studios,"RPG,",One-time game purchase,"Singleplayer, Multiplayer",,2023-08-03;2023-09-22,2023-08-03,,1,1,baldurs gate 3,1086940,Cracked,NO-DRM,STEAM,2023-08-03,2023-08-03,0
_id,Battlenet DRM,EA Desktop DRM,EA Play,EA Play Pro,EA Play Steam,Epic Games Store DRM,Steam DRM,Ubisoft Plus,Available on,Developers,Genres,Monetization,Modes,Publishers,Released,Released Windows,Removed DRM,Released__precision,Released Windows__precision,name,appid,crack_status,crack_team,drm,release_date,crack_date,dates_dif
65ae36ab8ba3c82532bb1265,,,,,,,Steam,,Windows,Company:Classic Game Software,,,,,2018-08-06,2018-08-06,,1,1,castle of venia,918680,Cracked,DARKSIDERS,STEAM,2018-08-06,2018-08-22,16
_id,Battlenet DRM,EA Desktop DRM,EA Play,EA Play Pro,EA Play Steam,Epic Games Store DRM,Steam DRM,Ubisoft Plus,Available on,Developers,Genres,Monetization,Modes,Publishers,Released,Released Windows,Removed DRM,Released__precision,Released Windows__precision,name,appid,crack_status,crack_team,drm,release_date,crack_date,dates_dif
65b055a41235b5c6f2e39eba,,,,,,,Steam,,"Windows,OS X,Linux",Company:Too Kind Studio,"Platform,",,Singleplayer,Company:Plug In Digital,2016-09-21;2016-09-21;2016-09-21,2016-09-21,,1,1,pankapu,418670,Cracked,PLAZA,STEAM,2016-09-21,2016-09-21,0
_id,Battlenet DRM,EA Desktop DRM,EA Play,EA Play Pro,EA Play Steam,Epic Games Store DRM,Steam DRM,Ubisoft Plus,Available on,Developers,Genres,Monetization,Modes,Publishers,Released,Released Windows,Removed DRM,Released__precision,Released Windows__precision,name,appid,crack_status,crack_team,drm,release_date,crack_date,dates_dif
65add8018ba3c82532bb0fb6,,,,,,,Steam,,"Windows,OS X,Linux",Company:Ceylon Entertainment,"Visual novel,",,Singleplayer,,2017-09-05;2017-09-05;2017-09-05,2017-09-05,,1,1,amplitude a visual novel,704680,Cracked,DARKSIDERS,STEAM,2017-09-05,2017-10-15,40
_id,Battlenet DRM,EA Desktop DRM,EA Play,EA Play Pro,EA Play Steam,Epic Games Store DRM,Steam DRM,Ubisoft Plus,Available on,Developers,Genres,Monetization,Modes,Publishers,Released,Released Windows,Removed DRM,Released__precision,Released Windows__precision,name,appid,crack_status,crack_team,drm,release_date,crack_date,dates_dif
65b09cc91235b5c6f2e3a116,,,,,,DRM-free,Steam,,"Windows,OS X,Linux",Company:Extremely OK Games,,expansion pack,,,2014-03-11;2014-05-29;2014-05-29,2014-03-11,,1,1,towerfall ascension,251470,Cracked,EZGAME,STEAM,2014-03-11,2015-12-10,639
_id,Battlenet DRM,EA Desktop DRM,EA Play,EA Play Pro,EA Play Steam,Epic Games Store DRM,Steam DRM,Ubisoft Plus,Available on,Developers,Genres,Monetization,Modes,Publishers,Released,Released Windows,Removed DRM,Released__precision,Released Windows__precision,name,appid,crack_status,crack_team,drm,release_date,crack_date,dates_dif
65b07fcd1235b5c6f2e39ffe,,,,,,,Steam,,Windows,Company:ON3D,,One-time game purchase,,"Company:1C Entertainment,Company:PQube",2018-05-31,2018-05-31,,1,1,quantum replica,470090,Cracked,RELOADED,STEAM,2018-05-31,2018-05-31,0
_id,Battlenet DRM,EA Desktop DRM,EA Play,EA Play Pro,EA Play Steam,Epic Games Store DRM,Steam DRM,Ubisoft Plus,Available on,Developers,Genres,Monetization,Modes,Publishers,Released,Released Windows,Removed DRM,Released__precision,Released Windows__precision,name,appid,crack_status,crack_team,drm,release_date,crack_date,dates_dif
65ae7bfbb135f04964c92175,,EA Desktop,,,,,"Steam,EA Desktop",,Windows,Company:EA Tiburon,"Sports,CCG,",One-time game purchase,Multiplayer,Company:EA Sports,2020-08-28,2020-08-28,,1,1,madden nfl 21,1239520,Not Cracked,---,DENUVO,2020-08-28,---,1241
_id,Battlenet DRM,EA Desktop DRM,EA Play,EA Play Pro,EA Play Steam,Epic Games Store DRM,Steam DRM,Ubisoft Plus,Available on,Developers,Genres,Monetization,Modes,Publishers,Released,Released Windows,Removed DRM,Released__precision,Released Windows__precision,name,appid,crack_status,crack_team,drm,release_date,crack_date,dates_dif
65b15c8f4bf4b31eb7b4e9b4,,,,,,,Steam,,Windows,Company:Passtech Games,,One-time game purchase,,Company:Focus Home Interactive,2018-04-10,2018-04-10,,1,1,masters of anima,606890,Cracked,CODEX,STEAM,2018-04-10,2018-04-10,0
_id,Battlenet DRM,EA Desktop DRM,EA Play,EA Play Pro,EA Play Steam,Epic Games Store DRM,Steam DRM,Ubisoft Plus,Available on,Developers,Genres,Monetization,Modes,Publishers,Released,Released Windows,Removed DRM,Released__precision,Released Windows__precision,name,appid,crack_status,crack_team,drm,release_date,crack_date,dates_dif
65adcc958ba3c82532bb0f69,,,,,,,Steam,,"Windows,OS X",Company:Apog Labs,"Business,","One-time game purchase,DLC",Singleplayer,,2021-03-04;2021-03-04,2021-03-04,,1,1,airport ceo,673610,Not Cracked,---,STEAM,2017-09-29,---,2305
_id,Battlenet DRM,EA Desktop DRM,EA Play,EA Play Pro,EA Play Steam,Epic Games Store DRM,Steam DRM,Ubisoft Plus,Available on,Developers,Genres,Monetization,Modes,Publishers,Released,Released Windows,Removed DRM,Released__precision,Released Windows__precision,name,appid,crack_status,crack_team,drm,release_date,crack_date,dates_dif
65ae382a8ba3c82532bb126f,,,,,,,Steam,,Windows,Company:Alister Software,,,,Company:Back To Basics Gaming,2016-03-30,2016-03-30,,1,1,catch a falling star,451880,Cracked,ALIAS,STEAM,2016-06-14,2016-06-14,0
_id,Battlenet DRM,EA Desktop DRM,EA Play,EA Play Pro,EA Play Steam,Epic Games Store DRM,Steam DRM,Ubisoft Plus,Available on,Developers,Genres,Monetization,Modes,Publishers,Released,Released Windows,Removed DRM,Released__precision,Released Windows__precision,name,appid,crack_status,crack_team,drm,release_date,crack_date,dates_dif
65b0515b1235b5c6f2e39e7c,,,,,,,Steam,,"Windows,OS X,Linux",Company:Glass Knuckle Games,,,,,2016-02-12;2016-02-12;2016-02-12,2016-02-12,,1,1,defragmented,426170,Cracked,HI2U,STEAM,2016-02-12,2016-02-12,0
_id,Battlenet DRM,EA Desktop DRM,EA Play,EA Play Pro,EA Play Steam,Epic Games Store DRM,Steam DRM,Ubisoft Plus,Available on,Developers,Genres,Monetization,Modes,Publishers,Released,Released Windows,Removed DRM,Released__precision,Released Windows__precision,name,appid,crack_status,crack_team,drm,release_date,crack_date,dates_dif
65addc518ba3c82532bb0fdd,,,,,,,Steam,,"Windows,OS X,Linux",Company:Kittehface Software,,,,,2015-10-05;2015-10-05;2015-10-05,2015-10-05,,1,1,anode,401120,Cracked,ALIAS,STEAM,2015-10-05,2015-10-07,2
_id,Battlenet DRM,EA Desktop DRM,EA Play,EA Play Pro,EA Play Steam,Epic Games Store DRM,Steam DRM,Ubisoft Plus,Available on,Developers,Genres,Monetization,Modes,Publishers,Released,Released Windows,Removed DRM,Released__precision,Released Windows__precision,name,appid,crack_status,crack_team,drm,release_date,crack_date,dates_dif
65addc518ba3c82532bb0fdd,,,,,,,Steam,,"Windows,OS X,Linux",Company:Kittehface Software,,,,,2015-10-05;2015-10-05;2015-10-05,2015-10-05,,1,1,anode,401120,Cracked,ALIAS,STEAM,2015-10-05,2015-10-07,2
_id,Battlenet DRM,EA Desktop DRM,EA Play,EA Play Pro,EA Play Steam,Epic Games Store DRM,Steam DRM,Ubisoft Plus,Available on,Developers,Genres,Monetization,Modes,Publishers,Released,Released Windows,Removed DRM,Released__precision,Released Windows__precision,name,appid,crack_status,crack_team,drm,release_date,crack_date,dates_dif
65b0d7a71235b5c6f2e3a33e,,,,,,,Steam,,Windows,Company:Corey Hardman,,,,,2016-11-15,2016-11-15,,1,1,way of the red,491350,Cracked,GOG,STEAM,2016-11-16,2016-11-16,0
_id,Battlenet DRM,EA Desktop DRM,EA Play,EA Play Pro,EA Play Steam,Epic Games Store DRM,Steam DRM,Ubisoft Plus,Available on,Developers,Genres,Monetization,Modes,Publishers,Released,Released Windows,Removed DRM,Released__precision,Released Windows__precision,name,appid,crack_status,crack_team,drm,release_date,crack_date,dates_dif
65b144184bf4b31eb7b4e922,,,,,,,Steam,,Windows,Company:OC Game Studio,,,,,2016-11-17,2016-11-17,,1,1,sphere complex,550600,Cracked,PROPHET,STEAM,2017-08-27,2017-08-27,0
_id,Battlenet DRM,EA Desktop DRM,EA Play,EA Play Pro,EA Play Steam,Epic Games Store DRM,Steam DRM,Ubisoft Plus,Available on,Developers,Genres,Monetization,Modes,Publishers,Released,Released Windows,Removed DRM,Released__precision,Released Windows__precision,name,appid,crack_status,crack_team,drm,release_date,crack_date,dates_dif
65b144184bf4b31eb7b4e922,,,,,,,Steam,,Windows,Company:OC Game Studio,,,,,2016-11-17,2016-11-17,,1,1,sphere complex,550600,Cracked,PROPHET,STEAM,2017-08-27,2017-08-27,0
_id,Battlenet DRM,EA Desktop DRM,EA Play,EA Play Pro,EA Play Steam,Epic Games Store DRM,Steam DRM,Ubisoft Plus,Available on,Developers,Genres,Monetization,Modes,Publishers,Released,Released Windows,Removed DRM,Released__precision,Released Windows__precision,name,appid,crack_status,crack_team,drm,release_date,crack_date,dates_dif
65b030421235b5c6f2e39d6c,,,,,,,Steam,,"Windows,OS X,Linux",Company:Colorspace Studio,,,,,2017-09-29;2017-09-29;2017-09-29,2017-09-29,,1,1,in the shadows,470580,Cracked,SIMPLEX,STEAM,2019-10-23,2019-10-19,-4
_id,Battlenet DRM,EA Desktop DRM,EA Play,EA Play Pro,EA Play Steam,Epic Games Store DRM,Steam DRM,Ubisoft Plus,Available on,Developers,Genres,Monetization,Modes,Publishers,Released,Released Windows,Removed DRM,Released__precision,Released Windows__precision,name,appid,crack_status,crack_team,drm,release_date,crack_date,dates_dif
65aed0a56934510c8657dd71,,EA Desktop,,,,,DRM-free,,"Windows,OS X,Linux",Company:Mega Crit Games,"CCG,Roguelike,",One-time game purchase,Singleplayer,,2019-01-23;2019-01-23;2019-01-23,2019-01-23,,1,1,slay the spire,646570,Cracked,SIMPLEX,STEAM,2019-01-23,2019-01-23,0
_id,Battlenet DRM,EA Desktop DRM,EA Play,EA Play Pro,EA Play Steam,Epic Games Store DRM,Steam DRM,Ubisoft Plus,Available on,Developers,Genres,Monetization,Modes,Publishers,Released,Released Windows,Removed DRM,Released__precision,Released Windows__precision,name,appid,crack_status,crack_team,drm,release_date,crack_date,dates_dif
65ae24238ba3c82532bb11e1,,,,,,,Steam,,"Windows,OS X",Company:Slava Victorov,,,,,2019-01-01;2019-01-01,2019-01-01,,3,3,brewer,1064200,Cracked,SIMPLEX,STEAM,2019-11-05,2019-11-04,-1
_id,Battlenet DRM,EA Desktop DRM,EA Play,EA Play Pro,EA Play Steam,Epic Games Store DRM,Steam DRM,Ubisoft Plus,Available on,Developers,Genres,Monetization,Modes,Publishers,Released,Released Windows,Removed DRM,Released__precision,Released Windows__precision,name,appid,crack_status,crack_team,drm,release_date,crack_date,dates_dif
65b14b244bf4b31eb7b4e94c,,,,,,,"Steam,Always online",,Windows,Company:Konami,,One-time game purchase,,,2018-02-22,2018-02-22,,1,1,metal gear survive,543900,Not Cracked,---,STEAM,2018-02-22,---,2159
_id,Battlenet DRM,EA Desktop DRM,EA Play,EA Play Pro,EA Play Steam,Epic Games Store DRM,Steam DRM,Ubisoft Plus,Available on,Developers,Genres,Monetization,Modes,Publishers,Released,Released Windows,Removed DRM,Released__precision,Released Windows__precision,name,appid,crack_status,crack_team,drm,release_date,crack_date,dates_dif
65adc2f18ba3c82532bb0f16,,,,,,,Steam,,Windows,Company:Eugen Systems,"RTS,","One-time game purchase,Expansion pack","Singleplayer, Multiplayer","Company:Atari,Company:THQ Nordic",2005-03-15,2005-03-15,,1,1,act of war direct action,2710,Cracked,RELOADED,STEAM,2005-03-17,2005-03-16,-1
_id,Battlenet DRM,EA Desktop DRM,EA Play,EA Play Pro,EA Play Steam,Epic Games Store DRM,Steam DRM,Ubisoft Plus,Available on,Developers,Genres,Monetization,Modes,Publishers,Released,Released Windows,Removed DRM,Released__precision,Released Windows__precision,name,appid,crack_status,crack_team,drm,release_date,crack_date,dates_dif
65adc2f18ba3c82532bb0f16,,,,,,,Steam,,Windows,Company:Eugen Systems,"RTS,","One-time game purchase,Expansion pack","Singleplayer, Multiplayer","Company:Atari,Company:THQ Nordic",2005-03-15,2005-03-15,,1,1,act of war direct action,2710,Cracked,RELOADED,STEAM,2005-03-17,2005-03-16,-1
_id,Battlenet DRM,EA Desktop DRM,EA Play,EA Play Pro,EA Play Steam,Epic Games Store DRM,Steam DRM,Ubisoft Plus,Available on,Developers,Genres,Monetization,Modes,Publishers,Released,Released Windows,Removed DRM,Released__precision,Released Windows__precision,name,appid,crack_status,crack_team,drm,release_date,crack_date,dates_dif
65b043571235b5c6f2e39dfe,,,,,,,Steam,,Windows,Company:GDNomad,,,,,2016-04-11,2016-04-11,,1,1,the lost souls,453670,Cracked,PLAZA,STEAM,2016-04-11,2016-04-11,0
_id,Battlenet DRM,EA Desktop DRM,EA Play,EA Play Pro,EA Play Steam,Epic Games Store DRM,Steam DRM,Ubisoft Plus,Available on,Developers,Genres,Monetization,Modes,Publishers,Released,Released Windows,Removed DRM,Released__precision,Released Windows__precision,name,appid,crack_status,crack_team,drm,release_date,crack_date,dates_dif
65ae10e88ba3c82532bb1165,,,,,,,Steam,,Windows,Company:Guru Games,,,,,2016-08-30,2016-08-30,,1,1,blamdown udder fury,460560,Cracked,PLAZA,STEAM,2016-08-30,2016-08-30,0
_id,Battlenet DRM,EA Desktop DRM,EA Play,EA Play Pro,EA Play Steam,Epic Games Store DRM,Steam DRM,Ubisoft Plus,Available on,Developers,Genres,Monetization,Modes,Publishers,Released,Released Windows,Removed DRM,Released__precision,Released Windows__precision,name,appid,crack_status,crack_team,drm,release_date,crack_date,dates_dif
65ae31748ba3c82532bb1241,,,,,,,Steam,,Windows,Company:Capcom,"Arcade,Brawler,",,"Singleplayer, Multiplayer",,2018-10-10,2018-10-10,,1,1,capcom beat em up bundle,885150,Cracked,DARKSIDERS,STEAM,2018-10-10,2018-10-10,0
_id,Battlenet DRM,EA Desktop DRM,EA Play,EA Play Pro,EA Play Steam,Epic Games Store DRM,Steam DRM,Ubisoft Plus,Available on,Developers,Genres,Monetization,Modes,Publishers,Released,Released Windows,Removed DRM,Released__precision,Released Windows__precision,name,appid,crack_status,crack_team,drm,release_date,crack_date,dates_dif
65b14e704bf4b31eb7b4e956,,,,,,,Steam,,"Windows,OS X",Company:ThroughLine Games,"Adventure,Platform,",One-time game purchase,Singleplayer,"Company:Square Enix,Company:ThroughLine Games",2018-05-15;2018-06-22,2018-05-15,,1,1,forgotton anne,542050,Cracked,CODEX,STEAM,2018-05-15,2018-05-15,0
_id,Battlenet DRM,EA Desktop DRM,EA Play,EA Play Pro,EA Play Steam,Epic Games Store DRM,Steam DRM,Ubisoft Plus,Available on,Developers,Genres,Monetization,Modes,Publishers,Released,Released Windows,Removed DRM,Released__precision,Released Windows__precision,name,appid,crack_status,crack_team,drm,release_date,crack_date,dates_dif
65b047551235b5c6f2e39e24,,,,,,,Steam,,"Windows,OS X",Company:LabLike Sp. z o.o.,,,,,2016-02-17;2016-02-17,2016-02-17,,1,1,magic flute,437710,Cracked,HI2U,STEAM,2016-02-17,2016-02-17,0
_id,Battlenet DRM,EA Desktop DRM,EA Play,EA Play Pro,EA Play Steam,Epic Games Store DRM,Steam DRM,Ubisoft Plus,Available on,Developers,Genres,Monetization,Modes,Publishers,Released,Released Windows,Removed DRM,Released__precision,Released Windows__precision,name,appid,crack_status,crack_team,drm,release_date,crack_date,dates_dif
